Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-06-03 19:42:01

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,
Pos,286.5 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,
Probe,10 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,886.5 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.185997483786196,,
2,-4.99453125,0.185997483786196,,
3,-4.9890625,0.181977382861078,,
4,-4.98359375,0.198057786561549,,
5,-4.978125,0.181977382861078,,
6,-4.97265625,0.17795728193596,,
7,-4.9671875,0.210118089336902,,
8,-4.96171875,0.17795728193596,,
9,-4.95625,0.173937181010842,,
10,-4.95078125,0.181977382861078,,
11,-4.9453125,0.17795728193596,,
12,-4.93984375,0.185997483786196,,
13,-4.934375,0.190017584711313,,
14,-4.92890625,0.169917080085725,,
15,-4.9234375,0.185997483786196,,
16,-4.91796875,0.185997483786196,,
17,-4.9125,0.17795728193596,,
18,-4.90703125,0.181977382861078,,
19,-4.9015625,0.185997483786196,,
20,-4.89609375,0.173937181010842,,
21,-4.890625,0.173937181010842,,
22,-4.88515625,0.185997483786196,,
23,-4.8796875,0.190017584711313,,
24,-4.87421875,0.198057786561549,,
25,-4.86875,0.181977382861078,,
26,-4.86328125,0.173937181010842,,
27,-4.8578125,0.17795728193596,,
28,-4.85234375,0.190017584711313,,
29,-4.846875,0.194037685636431,,
30,-4.84140625,0.181977382861078,,
31,-4.8359375,0.185997483786196,,
32,-4.83046875,0.181977382861078,,
33,-4.825,0.169917080085725,,
34,-4.81953125,0.17795728193596,,
35,-4.8140625,0.198057786561549,,
36,-4.80859375,0.190017584711313,,
37,-4.803125,0.190017584711313,,
38,-4.79765625,0.181977382861078,,
39,-4.7921875,0.169917080085725,,
40,-4.78671875,0.169917080085725,,
41,-4.78125,0.190017584711313,,
42,-4.77578125,0.17795728193596,,
43,-4.7703125,0.17795728193596,,
44,-4.76484375,0.181977382861078,,
45,-4.759375,0.169917080085725,,
46,-4.75390625,0.185997483786196,,
47,-4.7484375,0.190017584711313,,
48,-4.74296875,0.198057786561549,,
49,-4.7375,0.169917080085725,,
50,-4.73203125,0.198057786561549,,
51,-4.7265625,0.190017584711313,,
52,-4.72109375,0.17795728193596,,
53,-4.715625,0.190017584711313,,
54,-4.71015625,0.173937181010842,,
55,-4.7046875,0.17795728193596,,
56,-4.69921875,0.194037685636431,,
57,-4.69375,0.185997483786196,,
58,-4.68828125,0.17795728193596,,
59,-4.6828125,0.17795728193596,,
60,-4.67734375,0.17795728193596,,
61,-4.671875,0.173937181010842,,
62,-4.66640625,0.190017584711313,,
63,-4.6609375,0.165896979160607,,
64,-4.65546875,0.173937181010842,,
65,-4.65,0.210118089336902,,
66,-4.64453125,0.173937181010842,,
67,-4.6390625,0.169917080085725,,
68,-4.63359375,0.173937181010842,,
69,-4.628125,0.185997483786196,,
70,-4.62265625,0.185997483786196,,
71,-4.6171875,0.190017584711313,,
72,-4.61171875,0.185997483786196,,
73,-4.60625,0.194037685636431,,
74,-4.60078125,0.181977382861078,,
75,-4.5953125,0.173937181010842,,
76,-4.58984375,0.17795728193596,,
77,-4.584375,0.185997483786196,,
78,-4.57890625,0.181977382861078,,
79,-4.5734375,0.185997483786196,,
80,-4.56796875,0.181977382861078,,
81,-4.5625,0.169917080085725,,
82,-4.55703125,0.173937181010842,,
83,-4.5515625,0.185997483786196,,
84,-4.54609375,0.181977382861078,,
85,-4.540625,0.181977382861078,,
86,-4.53515625,0.185997483786196,,
87,-4.5296875,0.181977382861078,,
88,-4.52421875,0.165896979160607,,
89,-4.51875,0.17795728193596,,
90,-4.51328125,0.169917080085725,,
91,-4.5078125,0.181977382861078,,
92,-4.50234375,0.181977382861078,,
93,-4.496875,0.17795728193596,,
94,-4.49140625,0.169917080085725,,
95,-4.4859375,0.173937181010842,,
96,-4.48046875,0.17795728193596,,
97,-4.475,0.169917080085725,,
98,-4.46953125,0.153836676385254,,
99,-4.4640625,0.198057786561549,,
100,-4.45859375,0.185997483786196,,
101,-4.453125,0.202077887486666,,
102,-4.44765625,0.185997483786196,,
103,-4.4421875,0.173937181010842,,
104,-4.43671875,0.190017584711313,,
105,-4.43125,0.194037685636431,,
106,-4.42578125,0.181977382861078,,
107,-4.4203125,0.185997483786196,,
108,-4.41484375,0.185997483786196,,
109,-4.409375,0.181977382861078,,
110,-4.40390625,0.185997483786196,,
111,-4.3984375,0.181977382861078,,
112,-4.39296875,0.173937181010842,,
113,-4.3875,0.173937181010842,,
114,-4.38203125,0.17795728193596,,
115,-4.3765625,0.169917080085725,,
116,-4.37109375,0.17795728193596,,
117,-4.365625,0.173937181010842,,
118,-4.36015625,0.173937181010842,,
119,-4.3546875,0.17795728193596,,
120,-4.34921875,0.185997483786196,,
121,-4.34375,0.181977382861078,,
122,-4.33828125,0.169917080085725,,
123,-4.3328125,0.230218593962491,,
124,-4.32734375,0.198057786561549,,
125,-4.321875,0.181977382861078,,
126,-4.31640625,0.234238694887608,,
127,-4.3109375,0.202077887486666,,
128,-4.30546875,0.198057786561549,,
129,-4.3,0.222178392112255,,
130,-4.29453125,0.226198493037373,,
131,-4.2890625,0.173937181010842,,
132,-4.28359375,0.21413819026202,,
133,-4.278125,0.222178392112255,,
134,-4.27265625,0.210118089336902,,
135,-4.2671875,0.250319098588079,,
136,-4.26171875,0.218158291187137,,
137,-4.25625,0.173937181010842,,
138,-4.25078125,0.222178392112255,,
139,-4.2453125,0.21413819026202,,
140,-4.23984375,0.181977382861078,,
141,-4.234375,0.222178392112255,,
142,-4.22890625,0.202077887486666,,
143,-4.2234375,0.17795728193596,,
144,-4.21796875,0.17795728193596,,
145,-4.2125,0.194037685636431,,
146,-4.20703125,0.185997483786196,,
147,-4.2015625,0.222178392112255,,
148,-4.19609375,0.190017584711313,,
149,-4.190625,0.17795728193596,,
150,-4.18515625,0.17795728193596,,
151,-4.1796875,0.173937181010842,,
152,-4.17421875,0.17795728193596,,
153,-4.16875,0.198057786561549,,
154,-4.16328125,0.181977382861078,,
155,-4.1578125,0.185997483786196,,
156,-4.15234375,0.198057786561549,,
157,-4.146875,0.218158291187137,,
158,-4.14140625,0.17795728193596,,
159,-4.1359375,0.185997483786196,,
160,-4.13046875,0.181977382861078,,
161,-4.125,0.173937181010842,,
162,-4.11953125,0.181977382861078,,
163,-4.1140625,0.210118089336902,,
164,-4.10859375,0.194037685636431,,
165,-4.103125,0.206097988411784,,
166,-4.09765625,0.194037685636431,,
167,-4.0921875,0.198057786561549,,
168,-4.08671875,0.190017584711313,,
169,-4.08125,0.210118089336902,,
170,-4.07578125,0.194037685636431,,
171,-4.0703125,0.185997483786196,,
172,-4.06484375,0.198057786561549,,
173,-4.059375,0.190017584711313,,
174,-4.05390625,0.210118089336902,,
175,-4.0484375,0.218158291187137,,
176,-4.04296875,0.190017584711313,,
177,-4.0375,0.190017584711313,,
178,-4.03203125,0.21413819026202,,
179,-4.0265625,0.190017584711313,,
180,-4.02109375,0.190017584711313,,
181,-4.015625,0.230218593962491,,
182,-4.01015625,0.210118089336902,,
183,-4.0046875,0.210118089336902,,
184,-3.99921875,0.206097988411784,,
185,-3.99375,0.169917080085725,,
186,-3.98828125,0.194037685636431,,
187,-3.9828125,0.222178392112255,,
188,-3.97734375,0.21413819026202,,
189,-3.971875,0.169917080085725,,
190,-3.96640625,0.21413819026202,,
191,-3.9609375,0.190017584711313,,
192,-3.95546875,0.190017584711313,,
193,-3.95,0.21413819026202,,
194,-3.94453125,0.210118089336902,,
195,-3.9390625,0.173937181010842,,
196,-3.93359375,0.226198493037373,,
197,-3.928125,0.198057786561549,,
198,-3.92265625,0.181977382861078,,
199,-3.9171875,0.222178392112255,,
200,-3.91171875,0.206097988411784,,
201,-3.90625,0.185997483786196,,
202,-3.90078125,0.202077887486666,,
203,-3.8953125,0.218158291187137,,
204,-3.88984375,0.181977382861078,,
205,-3.884375,0.190017584711313,,
206,-3.87890625,0.185997483786196,,
207,-3.8734375,0.181977382861078,,
208,-3.86796875,0.190017584711313,,
209,-3.8625,0.206097988411784,,
210,-3.85703125,0.181977382861078,,
211,-3.8515625,0.21413819026202,,
212,-3.84609375,0.202077887486666,,
213,-3.840625,0.185997483786196,,
214,-3.83515625,0.185997483786196,,
215,-3.8296875,0.190017584711313,,
216,-3.82421875,0.198057786561549,,
217,-3.81875,0.190017584711313,,
218,-3.81328125,0.190017584711313,,
219,-3.8078125,0.17795728193596,,
220,-3.80234375,0.190017584711313,,
221,-3.796875,0.206097988411784,,
222,-3.79140625,0.181977382861078,,
223,-3.7859375,0.194037685636431,,
224,-3.78046875,0.222178392112255,,
225,-3.775,0.198057786561549,,
226,-3.76953125,0.194037685636431,,
227,-3.7640625,0.194037685636431,,
228,-3.75859375,0.181977382861078,,
229,-3.753125,0.198057786561549,,
230,-3.74765625,0.198057786561549,,
231,-3.7421875,0.181977382861078,,
232,-3.73671875,0.194037685636431,,
233,-3.73125,0.206097988411784,,
234,-3.72578125,0.17795728193596,,
235,-3.7203125,0.185997483786196,,
236,-3.71484375,0.202077887486666,,
237,-3.709375,0.194037685636431,,
238,-3.70390625,0.202077887486666,,
239,-3.6984375,0.194037685636431,,
240,-3.69296875,0.194037685636431,,
241,-3.6875,0.185997483786196,,
242,-3.68203125,0.165896979160607,,
243,-3.6765625,0.190017584711313,,
244,-3.67109375,0.185997483786196,,
245,-3.665625,0.218158291187137,,
246,-3.66015625,0.190017584711313,,
247,-3.6546875,0.181977382861078,,
248,-3.64921875,0.198057786561549,,
249,-3.64375,0.190017584711313,,
250,-3.63828125,0.181977382861078,,
251,-3.6328125,0.21413819026202,,
252,-3.62734375,0.194037685636431,,
253,-3.621875,0.194037685636431,,
254,-3.61640625,0.202077887486666,,
255,-3.6109375,0.190017584711313,,
256,-3.60546875,0.190017584711313,,
257,-3.6,0.218158291187137,,
258,-3.59453125,0.250319098588079,,
259,-3.5890625,0.181977382861078,,
260,-3.58359375,0.21413819026202,,
261,-3.578125,0.190017584711313,,
