Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-05-15 11:46:43

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Maximum(2),,,Maximum(1),,,Period(1),,,Frequency(1),,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,Cur,No signal,,Cur,0.0305,,Cur,0.031,,Cur,32,,
Pos,-850 µV,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,59.15 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.0112103031133302,,
2,-4.99453125,0.0112103031133302,,
3,-4.9890625,0.0112103031133302,,
4,-4.98359375,0.0100042728008702,,
5,-4.978125,0.0108082930091769,,
6,-4.97265625,0.0112103031133302,,
7,-4.9671875,0.0116123132174835,,
8,-4.96171875,0.0116123132174835,,
9,-4.95625,0.0120143233216368,,
10,-4.95078125,0.0108082930091769,,
11,-4.9453125,0.0108082930091769,,
12,-4.93984375,0.0104062829050235,,
13,-4.934375,0.0124163334257901,,
14,-4.92890625,0.0112103031133302,,
15,-4.9234375,0.0116123132174835,,
16,-4.91796875,0.0128183435299434,,
17,-4.9125,0.0108082930091769,,
18,-4.90703125,0.0108082930091769,,
19,-4.9015625,0.0108082930091769,,
20,-4.89609375,0.0112103031133302,,
21,-4.890625,0.0116123132174835,,
22,-4.88515625,0.0116123132174835,,
23,-4.8796875,0.0108082930091769,,
24,-4.87421875,0.0112103031133302,,
25,-4.86875,0.0104062829050235,,
26,-4.86328125,0.0108082930091769,,
27,-4.8578125,0.0108082930091769,,
28,-4.85234375,0.0116123132174835,,
29,-4.846875,0.0120143233216368,,
30,-4.84140625,0.0116123132174835,,
31,-4.8359375,0.0120143233216368,,
32,-4.83046875,0.0108082930091769,,
33,-4.825,0.0108082930091769,,
34,-4.81953125,0.0116123132174835,,
35,-4.8140625,0.0112103031133302,,
36,-4.80859375,0.0120143233216368,,
37,-4.803125,0.0116123132174835,,
38,-4.79765625,0.0108082930091769,,
39,-4.7921875,0.00437613134272397,,
40,-4.78671875,0.0104062829050235,,
41,-4.78125,0.0112103031133302,,
42,-4.77578125,0.0112103031133302,,
43,-4.7703125,0.0120143233216368,,
44,-4.76484375,0.0108082930091769,,
45,-4.759375,0.0112103031133302,,
46,-4.75390625,0.00960226269671693,,
47,-4.7484375,0.0104062829050235,,
48,-4.74296875,0.0112103031133302,,
49,-4.7375,0.0116123132174835,,
50,-4.73203125,0.0128183435299434,,
51,-4.7265625,0.0108082930091769,,
52,-4.72109375,0.0108082930091769,,
53,-4.715625,0.0112103031133302,,
54,-4.71015625,0.00960226269671693,,
55,-4.7046875,0.0116123132174835,,
56,-4.69921875,0.0100042728008702,,
57,-4.69375,0.0120143233216368,,
58,-4.68828125,0.0120143233216368,,
59,-4.6828125,0.0116123132174835,,
60,-4.67734375,0.0108082930091769,,
61,-4.671875,0.0124163334257901,,
62,-4.66640625,0.0108082930091769,,
63,-4.6609375,0.0108082930091769,,
64,-4.65546875,0.0112103031133302,,
65,-4.65,0.0124163334257901,,
66,-4.64453125,0.0108082930091769,,
67,-4.6390625,0.0108082930091769,,
68,-4.63359375,0.0108082930091769,,
69,-4.628125,0.00960226269671693,,
70,-4.62265625,0.0104062829050235,,
71,-4.6171875,0.0108082930091769,,
72,-4.61171875,0.0112103031133302,,
73,-4.60625,0.01362236373825,,
74,-4.60078125,0.0156324142590165,,
75,-4.5953125,0.0168384445714764,,
76,-4.58984375,0.0160344243631698,,
77,-4.584375,0.0140243738424033,,
78,-4.57890625,0.0140243738424033,,
79,-4.5734375,0.017642464779783,,
80,-4.56796875,0.017642464779783,,
81,-4.5625,0.017642464779783,,
82,-4.55703125,0.017642464779783,,
83,-4.5515625,0.0172404546756297,,
84,-4.54609375,0.0160344243631698,,
85,-4.540625,0.0156324142590165,,
86,-4.53515625,0.0144263839465566,,
87,-4.5296875,0.0132203536340967,,
88,-4.52421875,0.0160344243631698,,
89,-4.51875,0.0152304041548632,,
90,-4.51328125,0.0132203536340967,,
91,-4.5078125,0.0172404546756297,,
92,-4.50234375,0.01362236373825,,
93,-4.496875,0.0128183435299434,,
94,-4.49140625,0.0160344243631698,,
95,-4.4859375,0.0128183435299434,,
96,-4.48046875,0.0124163334257901,,
97,-4.475,0.0124163334257901,,
98,-4.46953125,0.0116123132174835,,
99,-4.4640625,0.0120143233216368,,
100,-4.45859375,0.0124163334257901,,
101,-4.453125,0.0164364344673231,,
102,-4.44765625,0.0156324142590165,,
103,-4.4421875,0.0104062829050235,,
104,-4.43671875,0.0148283940507099,,
105,-4.43125,0.0124163334257901,,
106,-4.42578125,0.0116123132174835,,
107,-4.4203125,0.0172404546756297,,
108,-4.41484375,0.0124163334257901,,
109,-4.409375,0.01362236373825,,
110,-4.40390625,0.0152304041548632,,
111,-4.3984375,0.0128183435299434,,
112,-4.39296875,0.0120143233216368,,
113,-4.3875,0.0144263839465566,,
114,-4.38203125,0.01362236373825,,
115,-4.3765625,0.0128183435299434,,
116,-4.37109375,0.0156324142590165,,
117,-4.365625,0.0152304041548632,,
118,-4.36015625,0.0116123132174835,,
119,-4.3546875,0.0144263839465566,,
120,-4.34921875,0.0128183435299434,,
121,-4.34375,0.0128183435299434,,
122,-4.33828125,0.0148283940507099,,
123,-4.3328125,0.0132203536340967,,
124,-4.32734375,0.0128183435299434,,
125,-4.321875,0.0172404546756297,,
126,-4.31640625,0.0152304041548632,,
127,-4.3109375,0.01362236373825,,
128,-4.30546875,0.0152304041548632,,
129,-4.3,0.0132203536340967,,
130,-4.29453125,0.0116123132174835,,
131,-4.2890625,0.0128183435299434,,
132,-4.28359375,0.0156324142590165,,
133,-4.278125,0.01362236373825,,
134,-4.27265625,0.0156324142590165,,
135,-4.2671875,0.0172404546756297,,
136,-4.26171875,0.01362236373825,,
137,-4.25625,0.0152304041548632,,
138,-4.25078125,0.0148283940507099,,
139,-4.2453125,0.0152304041548632,,
140,-4.23984375,0.0168384445714764,,
141,-4.234375,0.0156324142590165,,
142,-4.22890625,0.0112103031133302,,
143,-4.2234375,0.01362236373825,,
144,-4.21796875,0.01362236373825,,
145,-4.2125,0.0128183435299434,,
146,-4.20703125,0.0132203536340967,,
147,-4.2015625,0.01362236373825,,
148,-4.19609375,0.0128183435299434,,
149,-4.190625,0.0128183435299434,,
150,-4.18515625,0.0152304041548632,,
151,-4.1796875,0.0140243738424033,,
152,-4.17421875,0.0148283940507099,,
153,-4.16875,0.0160344243631698,,
154,-4.16328125,0.0152304041548632,,
155,-4.1578125,0.0140243738424033,,
156,-4.15234375,0.01362236373825,,
157,-4.146875,0.0112103031133302,,
158,-4.14140625,0.0124163334257901,,
159,-4.1359375,0.0156324142590165,,
160,-4.13046875,0.0132203536340967,,
161,-4.125,0.0148283940507099,,
162,-4.11953125,0.0148283940507099,,
163,-4.1140625,0.0144263839465566,,
164,-4.10859375,0.0132203536340967,,
165,-4.103125,0.0160344243631698,,
166,-4.09765625,0.0132203536340967,,
167,-4.0921875,0.01362236373825,,
168,-4.08671875,0.0140243738424033,,
169,-4.08125,0.0140243738424033,,
170,-4.07578125,0.0132203536340967,,
171,-4.0703125,0.0156324142590165,,
172,-4.06484375,0.0144263839465566,,
173,-4.059375,0.0128183435299434,,
174,-4.05390625,0.0172404546756297,,
175,-4.0484375,0.0124163334257901,,
176,-4.04296875,0.017642464779783,,
177,-4.0375,0.0192505051963963,,
178,-4.03203125,0.0172404546756297,,
179,-4.0265625,0.0256826668628491,,
180,-4.02109375,0.017642464779783,,
181,-4.015625,0.0156324142590165,,
182,-4.01015625,0.0144263839465566,,
183,-4.0046875,0.0160344243631698,,
184,-3.99921875,0.01362236373825,,
185,-3.99375,0.0128183435299434,,
186,-3.98828125,0.0168384445714764,,
187,-3.9828125,0.0140243738424033,,
188,-3.97734375,0.01362236373825,,
189,-3.971875,0.0156324142590165,,
190,-3.96640625,0.0128183435299434,,
191,-3.9609375,0.0124163334257901,,
192,-3.95546875,0.0140243738424033,,
193,-3.95,0.0128183435299434,,
