Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-05-15 11:52:20

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Maximum(2),,,Maximum(1),,,Period(1),,,Frequency(1),,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,Cur,No signal,,Cur,0.0321,,Cur,0.041,,Cur,24.6,,
Pos,-850 µV,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,59.15 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
91,-4.5078125,0.0112103031133302,,
92,-4.50234375,0.0116123132174835,,
93,-4.496875,0.0104062829050235,,
94,-4.49140625,0.0120143233216368,,
95,-4.4859375,0.0112103031133302,,
96,-4.48046875,0.0120143233216368,,
97,-4.475,0.0104062829050235,,
98,-4.46953125,0.0104062829050235,,
99,-4.4640625,0.0100042728008702,,
100,-4.45859375,0.0108082930091769,,
101,-4.453125,0.0124163334257901,,
102,-4.44765625,0.0120143233216368,,
103,-4.4421875,0.0116123132174835,,
104,-4.43671875,0.0120143233216368,,
105,-4.43125,0.0108082930091769,,
106,-4.42578125,0.0116123132174835,,
107,-4.4203125,0.0112103031133302,,
108,-4.41484375,0.0116123132174835,,
109,-4.409375,0.0108082930091769,,
110,-4.40390625,0.0120143233216368,,
111,-4.3984375,0.0108082930091769,,
112,-4.39296875,0.0116123132174835,,
113,-4.3875,0.0132203536340967,,
114,-4.38203125,0.0108082930091769,,
115,-4.3765625,0.0128183435299434,,
116,-4.37109375,0.0148283940507099,,
117,-4.365625,0.0132203536340967,,
118,-4.36015625,0.0144263839465566,,
119,-4.3546875,0.0124163334257901,,
120,-4.34921875,0.0132203536340967,,
121,-4.34375,0.0164364344673231,,
122,-4.33828125,0.0168384445714764,,
123,-4.3328125,0.0132203536340967,,
124,-4.32734375,0.0160344243631698,,
125,-4.321875,0.0168384445714764,,
126,-4.31640625,0.0132203536340967,,
127,-4.3109375,0.0172404546756297,,
128,-4.30546875,0.0148283940507099,,
