Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-06-02 11:59:28

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,
Ch 1,,,,,,,,,,,,Pk-Pk(1),,,Frequency(1),,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,Cur,0.0293,,Cur,58,,
Pos,4.25 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,
,,,Level,64.25 mV,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.0271645761677064,,
2,-4.99453125,0.0267625660635531,,
3,-4.9890625,0.0271645761677064,,
4,-4.98359375,0.027968596376013,,
5,-4.978125,0.0287726165843196,,
6,-4.97265625,0.0275665862718597,,
7,-4.9671875,0.0259585458552465,,
8,-4.96171875,0.0259585458552465,,
9,-4.95625,0.0263605559593998,,
10,-4.95078125,0.0271645761677064,,
11,-4.9453125,0.0291746266884729,,
12,-4.93984375,0.0267625660635531,,
13,-4.934375,0.0283706064801663,,
14,-4.92890625,0.0263605559593998,,
15,-4.9234375,0.0287726165843196,,
16,-4.91796875,0.027968596376013,,
17,-4.9125,0.0263605559593998,,
18,-4.90703125,0.0267625660635531,,
19,-4.9015625,0.0271645761677064,,
20,-4.89609375,0.0271645761677064,,
21,-4.890625,0.0283706064801663,,
22,-4.88515625,0.0259585458552465,,
23,-4.8796875,0.027968596376013,,
24,-4.87421875,0.0275665862718597,,
25,-4.86875,0.0271645761677064,,
26,-4.86328125,0.0271645761677064,,
27,-4.8578125,0.0275665862718597,,
28,-4.85234375,0.0259585458552465,,
29,-4.846875,0.0263605559593998,,
30,-4.84140625,0.0263605559593998,,
31,-4.8359375,0.0263605559593998,,
32,-4.83046875,0.0283706064801663,,
33,-4.825,0.0263605559593998,,
34,-4.81953125,0.0271645761677064,,
35,-4.8140625,0.0275665862718597,,
36,-4.80859375,0.0259585458552465,,
37,-4.803125,0.0263605559593998,,
38,-4.79765625,0.0251545256469399,,
39,-4.7921875,0.0271645761677064,,
40,-4.78671875,0.0271645761677064,,
41,-4.78125,0.0267625660635531,,
42,-4.77578125,0.0255565357510932,,
43,-4.7703125,0.0259585458552465,,
44,-4.76484375,0.0259585458552465,,
45,-4.759375,0.0271645761677064,,
46,-4.75390625,0.0271645761677064,,
47,-4.7484375,0.027968596376013,,
48,-4.74296875,0.0271645761677064,,
49,-4.7375,0.0283706064801663,,
50,-4.73203125,0.0267625660635531,,
51,-4.7265625,0.0259585458552465,,
52,-4.72109375,0.0267625660635531,,
53,-4.715625,0.0267625660635531,,
54,-4.71015625,0.0263605559593998,,
55,-4.7046875,0.0263605559593998,,
56,-4.69921875,0.0255565357510932,,
57,-4.69375,0.0251545256469399,,
58,-4.68828125,0.0259585458552465,,
59,-4.6828125,0.0251545256469399,,
60,-4.67734375,0.0259585458552465,,
61,-4.671875,0.0251545256469399,,
62,-4.66640625,0.0263605559593998,,
63,-4.6609375,0.0267625660635531,,
64,-4.65546875,0.0263605559593998,,
65,-4.65,0.0259585458552465,,
66,-4.64453125,0.0259585458552465,,
67,-4.6390625,0.0255565357510932,,
68,-4.63359375,0.0275665862718597,,
69,-4.628125,0.0263605559593998,,
70,-4.62265625,0.0275665862718597,,
71,-4.6171875,0.0283706064801663,,
72,-4.61171875,0.0255565357510932,,
73,-4.60625,0.0263605559593998,,
74,-4.60078125,0.0255565357510932,,
75,-4.5953125,0.0295766367926262,,
76,-4.58984375,0.0352047782507725,,
77,-4.584375,0.0263605559593998,,
78,-4.57890625,0.0267625660635531,,
79,-4.5734375,0.0259585458552465,,
80,-4.56796875,0.0283706064801663,,
81,-4.5625,0.0251545256469399,,
82,-4.55703125,0.0263605559593998,,
83,-4.5515625,0.0287726165843196,,
84,-4.54609375,0.0295766367926262,,
85,-4.540625,0.0263605559593998,,
86,-4.53515625,0.0263605559593998,,
87,-4.5296875,0.0267625660635531,,
88,-4.52421875,0.0263605559593998,,
89,-4.51875,0.0271645761677064,,
90,-4.51328125,0.0259585458552465,,
91,-4.5078125,0.0259585458552465,,
92,-4.50234375,0.0267625660635531,,
93,-4.496875,0.0263605559593998,,
94,-4.49140625,0.0259585458552465,,
95,-4.4859375,0.0267625660635531,,
96,-4.48046875,0.0267625660635531,,
97,-4.475,0.0275665862718597,,
98,-4.46953125,0.0271645761677064,,
99,-4.4640625,0.0267625660635531,,
100,-4.45859375,0.0271645761677064,,
101,-4.453125,0.0275665862718597,,
102,-4.44765625,0.0263605559593998,,
103,-4.4421875,0.0267625660635531,,
104,-4.43671875,0.027968596376013,,
105,-4.43125,0.0287726165843196,,
106,-4.42578125,0.0295766367926262,,
107,-4.4203125,0.027968596376013,,
108,-4.41484375,0.0259585458552465,,
109,-4.409375,0.0263605559593998,,
110,-4.40390625,0.0255565357510932,,
111,-4.3984375,0.0263605559593998,,
112,-4.39296875,0.0275665862718597,,
113,-4.3875,0.0259585458552465,,
114,-4.38203125,0.0267625660635531,,
115,-4.3765625,0.0251545256469399,,
116,-4.37109375,0.0255565357510932,,
117,-4.365625,0.0263605559593998,,
118,-4.36015625,0.0263605559593998,,
119,-4.3546875,0.0267625660635531,,
120,-4.34921875,0.0259585458552465,,
121,-4.34375,0.0267625660635531,,
122,-4.33828125,0.0267625660635531,,
123,-4.3328125,0.0267625660635531,,
124,-4.32734375,0.0267625660635531,,
125,-4.321875,0.0271645761677064,,
126,-4.31640625,0.0348027681466192,,
127,-4.3109375,0.0267625660635531,,
128,-4.30546875,0.027968596376013,,
129,-4.3,0.0263605559593998,,
130,-4.29453125,0.0267625660635531,,
131,-4.2890625,0.0275665862718597,,
132,-4.28359375,0.0267625660635531,,
133,-4.278125,0.0267625660635531,,
134,-4.27265625,0.0263605559593998,,
135,-4.2671875,0.0275665862718597,,
136,-4.26171875,0.0275665862718597,,
137,-4.25625,0.0267625660635531,,
138,-4.25078125,0.0291746266884729,,
139,-4.2453125,0.0291746266884729,,
140,-4.23984375,0.0299786468967795,,
141,-4.234375,0.0311846772092395,,
142,-4.22890625,0.0303806570009328,,
143,-4.2234375,0.0335967378341593,,
144,-4.21796875,0.0339987479383126,,
145,-4.2125,0.0327927176258527,,
146,-4.20703125,0.033194727730006,,
147,-4.2015625,0.0356067883549258,,
148,-4.19609375,0.033194727730006,,
149,-4.190625,0.0311846772092395,,
150,-4.18515625,0.0319886974175461,,
151,-4.1796875,0.033194727730006,,
152,-4.17421875,0.0380188489798456,,
153,-4.16875,0.0283706064801663,,
154,-4.16328125,0.0271645761677064,,
155,-4.1578125,0.0344007580424659,,
156,-4.15234375,0.0384208590839989,,
157,-4.146875,0.0311846772092395,,
158,-4.14140625,0.0323907075216994,,
159,-4.1359375,0.0287726165843196,,
160,-4.13046875,0.0291746266884729,,
161,-4.125,0.0299786468967795,,
162,-4.11953125,0.0283706064801663,,
163,-4.1140625,0.0283706064801663,,
164,-4.10859375,0.0291746266884729,,
165,-4.103125,0.027968596376013,,
166,-4.09765625,0.0263605559593998,,
167,-4.0921875,0.0291746266884729,,
168,-4.08671875,0.0267625660635531,,
169,-4.08125,0.0271645761677064,,
170,-4.07578125,0.0303806570009328,,
171,-4.0703125,0.0287726165843196,,
172,-4.06484375,0.0255565357510932,,
173,-4.059375,0.0295766367926262,,
174,-4.05390625,0.0323907075216994,,
175,-4.0484375,0.0283706064801663,,
176,-4.04296875,0.0315866873133928,,
177,-4.0375,0.0287726165843196,,
178,-4.03203125,0.0267625660635531,,
179,-4.0265625,0.0303806570009328,,
180,-4.02109375,0.0319886974175461,,
181,-4.015625,0.0275665862718597,,
182,-4.01015625,0.0283706064801663,,
183,-4.0046875,0.0299786468967795,,
184,-3.99921875,0.027968596376013,,
185,-3.99375,0.0283706064801663,,
186,-3.98828125,0.0348027681466192,,
