Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-05-20 11:37:18

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Maximum(2),,,Maximum(1),,,Period(1),,,Frequency(1),,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,Cur,No signal,,Cur,0.0314,,Cur,0.023,,Cur,44,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,60 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.0152763839578256,,
2,-4.99453125,0.0136683435412124,,
3,-4.9890625,0.0136683435412124,,
4,-4.98359375,0.014472363749519,,
5,-4.978125,0.0156783940619789,,
6,-4.97265625,0.0152763839578256,,
7,-4.9671875,0.0148743738536723,,
8,-4.96171875,0.014472363749519,,
9,-4.95625,0.0140703536453657,,
10,-4.95078125,0.0136683435412124,,
11,-4.9453125,0.0136683435412124,,
12,-4.93984375,0.0152763839578256,,
13,-4.934375,0.014472363749519,,
14,-4.92890625,0.0148743738536723,,
15,-4.9234375,0.0152763839578256,,
16,-4.91796875,0.0152763839578256,,
17,-4.9125,0.0152763839578256,,
18,-4.90703125,0.0140703536453657,,
19,-4.9015625,0.0140703536453657,,
20,-4.89609375,0.0136683435412124,,
21,-4.890625,0.0148743738536723,,
22,-4.88515625,0.0148743738536723,,
23,-4.8796875,0.0132663334370591,,
24,-4.87421875,0.014472363749519,,
25,-4.86875,0.014472363749519,,
26,-4.86328125,0.0160804041661322,,
27,-4.8578125,0.0140703536453657,,
28,-4.85234375,0.014472363749519,,
29,-4.846875,0.014472363749519,,
30,-4.84140625,0.0140703536453657,,
31,-4.8359375,0.014472363749519,,
32,-4.83046875,0.014472363749519,,
33,-4.825,0.0140703536453657,,
34,-4.81953125,0.014472363749519,,
35,-4.8140625,0.0156783940619789,,
36,-4.80859375,0.0156783940619789,,
37,-4.803125,0.0148743738536723,,
38,-4.79765625,0.0140703536453657,,
39,-4.7921875,0.014472363749519,,
40,-4.78671875,0.014472363749519,,
41,-4.78125,0.0132663334370591,,
42,-4.77578125,0.0148743738536723,,
43,-4.7703125,0.0140703536453657,,
44,-4.76484375,0.0160804041661322,,
45,-4.759375,0.0140703536453657,,
46,-4.75390625,0.0148743738536723,,
