Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-05-20 11:45:42

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Maximum(2),,,Maximum(1),,,Period(1),,,Frequency(1),,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,Cur,No signal,,Cur,0.0293,,Cur,0.015,,Cur,67,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,60 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.014472363749519,,
2,-4.99453125,0.0148743738536723,,
3,-4.9890625,0.0124623132287525,,
4,-4.98359375,0.0132663334370591,,
5,-4.978125,0.0120603031245992,,
6,-4.97265625,0.0136683435412124,,
7,-4.9671875,0.0128643233329058,,
8,-4.96171875,0.0116582930204459,,
9,-4.95625,0.0136683435412124,,
10,-4.95078125,0.0124623132287525,,
11,-4.9453125,0.0124623132287525,,
12,-4.93984375,0.0120603031245992,,
13,-4.934375,0.0132663334370591,,
14,-4.92890625,0.0132663334370591,,
15,-4.9234375,0.0128643233329058,,
16,-4.91796875,0.014472363749519,,
17,-4.9125,0.0136683435412124,,
18,-4.90703125,0.0136683435412124,,
19,-4.9015625,0.0136683435412124,,
20,-4.89609375,0.0140703536453657,,
21,-4.890625,0.0132663334370591,,
22,-4.88515625,0.0112562829162925,,
23,-4.8796875,0.0140703536453657,,
24,-4.87421875,0.0140703536453657,,
25,-4.86875,0.0124623132287525,,
26,-4.86328125,0.0132663334370591,,
27,-4.8578125,0.014472363749519,,
28,-4.85234375,0.0124623132287525,,
29,-4.846875,0.014472363749519,,
30,-4.84140625,0.0140703536453657,,
31,-4.8359375,0.014472363749519,,
32,-4.83046875,0.0128643233329058,,
33,-4.825,0.0116582930204459,,
34,-4.81953125,0.0128643233329058,,
35,-4.8140625,0.0128643233329058,,
36,-4.80859375,0.0124623132287525,,
37,-4.803125,0.0136683435412124,,
38,-4.79765625,0.0140703536453657,,
39,-4.7921875,0.014472363749519,,
40,-4.78671875,0.0128643233329058,,
41,-4.78125,0.0136683435412124,,
42,-4.77578125,0.0140703536453657,,
43,-4.7703125,0.0116582930204459,,
44,-4.76484375,0.0132663334370591,,
45,-4.759375,0.0136683435412124,,
46,-4.75390625,0.0140703536453657,,
47,-4.7484375,0.014472363749519,,
48,-4.74296875,0.014472363749519,,
49,-4.7375,0.0128643233329058,,
50,-4.73203125,0.0148743738536723,,
51,-4.7265625,0.0116582930204459,,
52,-4.72109375,0.0136683435412124,,
53,-4.715625,0.0124623132287525,,
54,-4.71015625,0.0136683435412124,,
55,-4.7046875,0.0128643233329058,,
56,-4.69921875,0.0124623132287525,,
57,-4.69375,0.0124623132287525,,
58,-4.68828125,0.0124623132287525,,
59,-4.6828125,0.0124623132287525,,
60,-4.67734375,0.0140703536453657,,
61,-4.671875,0.0128643233329058,,
62,-4.66640625,0.0136683435412124,,
63,-4.6609375,0.0120603031245992,,
64,-4.65546875,0.0156783940619789,,
65,-4.65,0.0120603031245992,,
66,-4.64453125,0.0116582930204459,,
67,-4.6390625,0.0132663334370591,,
68,-4.63359375,0.0140703536453657,,
69,-4.628125,0.0140703536453657,,
70,-4.62265625,0.0136683435412124,,
71,-4.6171875,0.0116582930204459,,
72,-4.61171875,0.0120603031245992,,
73,-4.60625,0.0124623132287525,,
74,-4.60078125,0.0140703536453657,,
75,-4.5953125,0.0140703536453657,,
76,-4.58984375,0.0124623132287525,,
77,-4.584375,0.00964824249967933,,
78,-4.57890625,0.0128643233329058,,
79,-4.5734375,0.0128643233329058,,
80,-4.56796875,0.0124623132287525,,
81,-4.5625,0.0124623132287525,,
82,-4.55703125,0.0136683435412124,,
83,-4.5515625,0.014472363749519,,
84,-4.54609375,0.0136683435412124,,
85,-4.540625,0.0132663334370591,,
86,-4.53515625,0.0140703536453657,,
87,-4.5296875,0.0124623132287525,,
88,-4.52421875,0.0124623132287525,,
89,-4.51875,0.0128643233329058,,
90,-4.51328125,0.0140703536453657,,
91,-4.5078125,0.0132663334370591,,
92,-4.50234375,0.0120603031245992,,
93,-4.496875,0.0120603031245992,,
94,-4.49140625,0.0120603031245992,,
95,-4.4859375,0.0124623132287525,,
96,-4.48046875,0.0136683435412124,,
97,-4.475,0.0140703536453657,,
98,-4.46953125,0.0132663334370591,,
99,-4.4640625,0.0156783940619789,,
100,-4.45859375,0.0152763839578256,,
101,-4.453125,0.0156783940619789,,
102,-4.44765625,0.014472363749519,,
103,-4.4421875,0.0148743738536723,,
104,-4.43671875,0.0156783940619789,,
105,-4.43125,0.0160804041661322,,
106,-4.42578125,0.014472363749519,,
107,-4.4203125,0.0168844243744388,,
108,-4.41484375,0.0160804041661322,,
109,-4.409375,0.0176884445827454,,
110,-4.40390625,0.0168844243744388,,
111,-4.3984375,0.0160804041661322,,
112,-4.39296875,0.0172864344785921,,
113,-4.3875,0.0172864344785921,,
114,-4.38203125,0.0148743738536723,,
115,-4.3765625,0.0172864344785921,,
116,-4.37109375,0.0156783940619789,,
117,-4.365625,0.014472363749519,,
118,-4.36015625,0.0172864344785921,,
119,-4.3546875,0.0156783940619789,,
120,-4.34921875,0.0124623132287525,,
121,-4.34375,0.014472363749519,,
122,-4.33828125,0.0140703536453657,,
123,-4.3328125,0.0140703536453657,,
124,-4.32734375,0.0168844243744388,,
125,-4.321875,0.0148743738536723,,
126,-4.31640625,0.0132663334370591,,
127,-4.3109375,0.0156783940619789,,
128,-4.30546875,0.014472363749519,,
129,-4.3,0.00844221218721941,,
130,-4.29453125,0.0148743738536723,,
131,-4.2890625,0.0140703536453657,,
132,-4.28359375,0.014472363749519,,
133,-4.278125,0.0156783940619789,,
134,-4.27265625,0.0164824142702855,,
135,-4.2671875,0.0124623132287525,,
136,-4.26171875,0.0156783940619789,,
137,-4.25625,0.0148743738536723,,
138,-4.25078125,0.0140703536453657,,
139,-4.2453125,0.0140703536453657,,
140,-4.23984375,0.0168844243744388,,
141,-4.234375,0.014472363749519,,
142,-4.22890625,0.0140703536453657,,
143,-4.2234375,0.0176884445827454,,
144,-4.21796875,0.0156783940619789,,
145,-4.2125,0.0136683435412124,,
146,-4.20703125,0.0160804041661322,,
147,-4.2015625,0.0140703536453657,,
148,-4.19609375,0.0140703536453657,,
149,-4.190625,0.0160804041661322,,
150,-4.18515625,0.014472363749519,,
151,-4.1796875,0.0140703536453657,,
152,-4.17421875,0.0176884445827454,,
153,-4.16875,0.0136683435412124,,
154,-4.16328125,0.0148743738536723,,
155,-4.1578125,0.0164824142702855,,
156,-4.15234375,0.0148743738536723,,
157,-4.146875,0.0136683435412124,,
158,-4.14140625,0.0172864344785921,,
159,-4.1359375,0.0140703536453657,,
160,-4.13046875,0.0120603031245992,,
161,-4.125,0.0168844243744388,,
162,-4.11953125,0.014472363749519,,
163,-4.1140625,0.0136683435412124,,
164,-4.10859375,0.0156783940619789,,
165,-4.103125,0.014472363749519,,
166,-4.09765625,0.0112562829162925,,
167,-4.0921875,0.0156783940619789,,
168,-4.08671875,0.0156783940619789,,
169,-4.08125,0.014472363749519,,
170,-4.07578125,0.0172864344785921,,
171,-4.0703125,0.014472363749519,,
172,-4.06484375,0.0152763839578256,,
173,-4.059375,0.0148743738536723,,
174,-4.05390625,0.0152763839578256,,
175,-4.0484375,0.014472363749519,,
176,-4.04296875,0.0136683435412124,,
177,-4.0375,0.014472363749519,,
178,-4.03203125,0.0136683435412124,,
179,-4.0265625,0.0136683435412124,,
180,-4.02109375,0.0160804041661322,,
181,-4.015625,0.0136683435412124,,
182,-4.01015625,0.0140703536453657,,
183,-4.0046875,0.0148743738536723,,
184,-3.99921875,0.0152763839578256,,
185,-3.99375,0.0128643233329058,,
186,-3.98828125,0.0148743738536723,,
187,-3.9828125,0.0140703536453657,,
188,-3.97734375,0.0156783940619789,,
189,-3.971875,0.0148743738536723,,
190,-3.96640625,0.014472363749519,,
191,-3.9609375,0.0140703536453657,,
192,-3.95546875,0.0249246264575049,,
193,-3.95,0.0160804041661322,,
194,-3.94453125,0.0148743738536723,,
195,-3.9390625,0.0168844243744388,,
196,-3.93359375,0.0140703536453657,,
197,-3.928125,0.014472363749519,,
198,-3.92265625,0.0152763839578256,,
199,-3.9171875,0.0152763839578256,,
200,-3.91171875,0.014472363749519,,
201,-3.90625,0.0168844243744388,,
202,-3.90078125,0.014472363749519,,
203,-3.8953125,0.0136683435412124,,
204,-3.88984375,0.0160804041661322,,
205,-3.884375,0.014472363749519,,
206,-3.87890625,0.0152763839578256,,
207,-3.8734375,0.0168844243744388,,
208,-3.86796875,0.0140703536453657,,
209,-3.8625,0.0148743738536723,,
210,-3.85703125,0.0164824142702855,,
211,-3.8515625,0.0148743738536723,,
212,-3.84609375,0.0132663334370591,,
213,-3.840625,0.0164824142702855,,
214,-3.83515625,0.0148743738536723,,
215,-3.8296875,0.0124623132287525,,
216,-3.82421875,0.0160804041661322,,
217,-3.81875,0.0136683435412124,,
218,-3.81328125,0.0140703536453657,,
219,-3.8078125,0.0156783940619789,,
220,-3.80234375,0.0140703536453657,,
221,-3.796875,0.0132663334370591,,
222,-3.79140625,0.0164824142702855,,
223,-3.7859375,0.0132663334370591,,
224,-3.78046875,0.0128643233329058,,
225,-3.775,0.0160804041661322,,
226,-3.76953125,0.0132663334370591,,
227,-3.7640625,0.0148743738536723,,
228,-3.75859375,0.0160804041661322,,
229,-3.753125,0.0132663334370591,,
230,-3.74765625,0.0136683435412124,,
231,-3.7421875,0.0152763839578256,,
232,-3.73671875,0.0136683435412124,,
233,-3.73125,0.0140703536453657,,
234,-3.72578125,0.014472363749519,,
235,-3.7203125,0.0136683435412124,,
236,-3.71484375,0.018492464791052,,
237,-3.709375,0.0136683435412124,,
238,-3.70390625,0.0152763839578256,,
239,-3.6984375,0.0120603031245992,,
240,-3.69296875,0.0148743738536723,,
241,-3.6875,0.014472363749519,,
242,-3.68203125,0.014472363749519,,
243,-3.6765625,0.0120603031245992,,
244,-3.67109375,0.0152763839578256,,
245,-3.665625,0.0160804041661322,,
246,-3.66015625,0.0132663334370591,,
