Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-05-08 11:44:26

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,60 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.0108542728121392,,
2,-4.99453125,0.00964824249967933,,
3,-4.9890625,0.0104522627079859,,
4,-4.98359375,0.0104522627079859,,
5,-4.978125,0.0112562829162925,,
6,-4.97265625,0.0108542728121392,,
7,-4.9671875,0.0108542728121392,,
8,-4.96171875,0.0100502526038326,,
9,-4.95625,0.00924623239552602,,
10,-4.95078125,0.0100502526038326,,
11,-4.9453125,0.0104522627079859,,
12,-4.93984375,0.0116582930204459,,
13,-4.934375,0.0120603031245992,,
14,-4.92890625,0.00442211114568636,,
15,-4.9234375,0.00884422229137272,,
16,-4.91796875,0.0112562829162925,,
17,-4.9125,0.0108542728121392,,
18,-4.90703125,0.0116582930204459,,
19,-4.9015625,0.0120603031245992,,
20,-4.89609375,0.0116582930204459,,
21,-4.890625,0.00964824249967933,,
22,-4.88515625,0.0124623132287525,,
23,-4.8796875,0.0152763839578256,,
24,-4.87421875,0.0124623132287525,,
25,-4.86875,0.0140703536453657,,
26,-4.86328125,0.0140703536453657,,
27,-4.8578125,0.0112562829162925,,
28,-4.85234375,0.014472363749519,,
29,-4.846875,0.0116582930204459,,
30,-4.84140625,0.0112562829162925,,
31,-4.8359375,0.0132663334370591,,
32,-4.83046875,0.0124623132287525,,
33,-4.825,0.0108542728121392,,
34,-4.81953125,0.0120603031245992,,
35,-4.8140625,0.0120603031245992,,
36,-4.80859375,0.0104522627079859,,
37,-4.803125,0.0108542728121392,,
38,-4.79765625,0.0120603031245992,,
39,-4.7921875,0.0112562829162925,,
40,-4.78671875,0.0116582930204459,,
41,-4.78125,0.0124623132287525,,
42,-4.77578125,0.00964824249967933,,
43,-4.7703125,0.00964824249967933,,
44,-4.76484375,0.00884422229137272,,
45,-4.759375,0.00884422229137272,,
46,-4.75390625,0.0108542728121392,,
47,-4.7484375,0.0124623132287525,,
48,-4.74296875,0.0104522627079859,,
49,-4.7375,0.00884422229137272,,
50,-4.73203125,0.0124623132287525,,
51,-4.7265625,0.0100502526038326,,
52,-4.72109375,0.00884422229137272,,
53,-4.715625,0.0128643233329058,,
54,-4.71015625,0.0112562829162925,,
55,-4.7046875,0.00844221218721941,,
56,-4.69921875,0.0116582930204459,,
57,-4.69375,0.0100502526038326,,
58,-4.68828125,0.0112562829162925,,
59,-4.6828125,0.0132663334370591,,
60,-4.67734375,0.0116582930204459,,
61,-4.671875,0.0100502526038326,,
62,-4.66640625,0.0116582930204459,,
63,-4.6609375,0.0112562829162925,,
64,-4.65546875,0.0104522627079859,,
65,-4.65,0.0112562829162925,,
66,-4.64453125,0.0120603031245992,,
67,-4.6390625,0.0108542728121392,,
68,-4.63359375,0.0108542728121392,,
69,-4.628125,0.0120603031245992,,
70,-4.62265625,0.0108542728121392,,
71,-4.6171875,0.0116582930204459,,
72,-4.61171875,0.0112562829162925,,
73,-4.60625,0.0100502526038326,,
74,-4.60078125,0.0124623132287525,,
75,-4.5953125,0.0116582930204459,,
76,-4.58984375,0.00964824249967933,,
77,-4.584375,0.0100502526038326,,
78,-4.57890625,0.0128643233329058,,
79,-4.5734375,0.0100502526038326,,
80,-4.56796875,0.0112562829162925,,
81,-4.5625,0.0120603031245992,,
82,-4.55703125,0.0100502526038326,,
83,-4.5515625,0.0116582930204459,,
84,-4.54609375,0.0132663334370591,,
85,-4.540625,0.0116582930204459,,
86,-4.53515625,0.0112562829162925,,
87,-4.5296875,0.0112562829162925,,
88,-4.52421875,0.00964824249967933,,
89,-4.51875,0.0108542728121392,,
90,-4.51328125,0.0124623132287525,,
91,-4.5078125,0.0112562829162925,,
92,-4.50234375,0.0104522627079859,,
93,-4.496875,0.0136683435412124,,
94,-4.49140625,0.0108542728121392,,
95,-4.4859375,0.0116582930204459,,
96,-4.48046875,0.0120603031245992,,
97,-4.475,0.0124623132287525,,
98,-4.46953125,0.0108542728121392,,
99,-4.4640625,0.0132663334370591,,
100,-4.45859375,0.0112562829162925,,
101,-4.453125,0.0116582930204459,,
102,-4.44765625,0.0136683435412124,,
103,-4.4421875,0.0213065355201252,,
104,-4.43671875,0.0108542728121392,,
105,-4.43125,0.0136683435412124,,
106,-4.42578125,0.0108542728121392,,
107,-4.4203125,0.0120603031245992,,
108,-4.41484375,0.0136683435412124,,
109,-4.409375,0.0112562829162925,,
110,-4.40390625,0.00603015156229958,,
111,-4.3984375,0.0128643233329058,,
112,-4.39296875,0.0112562829162925,,
113,-4.3875,0.0100502526038326,,
114,-4.38203125,0.0148743738536723,,
115,-4.3765625,0.0124623132287525,,
116,-4.37109375,0.0116582930204459,,
117,-4.365625,0.0132663334370591,,
118,-4.36015625,0.0120603031245992,,
119,-4.3546875,0.0124623132287525,,
120,-4.34921875,0.0148743738536723,,
121,-4.34375,0.0104522627079859,,
122,-4.33828125,0.0108542728121392,,
123,-4.3328125,0.0124623132287525,,
124,-4.32734375,0.0108542728121392,,
125,-4.321875,0.0100502526038326,,
126,-4.31640625,0.0116582930204459,,
127,-4.3109375,0.0104522627079859,,
128,-4.30546875,0.0100502526038326,,
129,-4.3,0.0120603031245992,,
130,-4.29453125,0.0120603031245992,,
131,-4.2890625,0.0100502526038326,,
132,-4.28359375,0.0124623132287525,,
133,-4.278125,0.0124623132287525,,
134,-4.27265625,0.00884422229137272,,
135,-4.2671875,0.0108542728121392,,
136,-4.26171875,0.0108542728121392,,
137,-4.25625,0.00964824249967933,,
138,-4.25078125,0.0112562829162925,,
139,-4.2453125,0.0108542728121392,,
140,-4.23984375,0.0108542728121392,,
141,-4.234375,0.0108542728121392,,
142,-4.22890625,0.0132663334370591,,
143,-4.2234375,0.00884422229137272,,
144,-4.21796875,0.0104522627079859,,
145,-4.2125,0.0128643233329058,,
146,-4.20703125,0.0100502526038326,,
147,-4.2015625,0.0116582930204459,,
148,-4.19609375,0.0116582930204459,,
149,-4.190625,0.0104522627079859,,
150,-4.18515625,0.0108542728121392,,
151,-4.1796875,0.0140703536453657,,
152,-4.17421875,0.0100502526038326,,
153,-4.16875,0.0112562829162925,,
154,-4.16328125,0.0116582930204459,,
155,-4.1578125,0.0100502526038326,,
156,-4.15234375,0.0124623132287525,,
157,-4.146875,0.0116582930204459,,
158,-4.14140625,0.0104522627079859,,
159,-4.1359375,0.0100502526038326,,
160,-4.13046875,0.0132663334370591,,
161,-4.125,0.0104522627079859,,
162,-4.11953125,0.0104522627079859,,
163,-4.1140625,0.0156783940619789,,
164,-4.10859375,0.0112562829162925,,
165,-4.103125,0.0100502526038326,,
